0000000064##46419##Grupa 6#Isavxcfu, Xtznb#Organizacijska psihologija#1
0000000065##34362##Grupa 2#Kwotrzjdp, Nagphatdf#Upravljanje elektromotornim pogonima#1
0000000065##34364##Grupa 1#Kwotrzjdp, Nagphatdf#Osnove robotike#1
0000000065##34365##Grupa 1#Kwotrzjdp, Nagphatdf#Sinteza linearnih sustava upravljanja#1
0000000065##34376##Grupa 1#Kwotrzjdp, Nagphatdf#Modeliranje i simuliranje sustava#1
0000000065##34552##Grupa 2#Kwotrzjdp, Nagphatdf#Kompleksna analiza#1
0000000065##35226##Grupa 1#Kwotrzjdp, Nagphatdf#Laboratorij automatike 1#1
0000000065##46419##Grupa 7#Kwotrzjdp, Nagphatdf#Organizacijska psihologija#1
0000000066##34437##Grupa 1#Truhjmg, Rbrufp#Dinamika i regulacija elektroenergetskog sustava#1
0000000066##34438##Grupa 1#Truhjmg, Rbrufp#Analiza elektroenergetskog sustava#1
0000000066##34451##Grupa 1#Truhjmg, Rbrufp#Nuklearno inženjerstvo#1
0000000066##34509##Grupa 3#Truhjmg, Rbrufp#Osnove nuklearne fizike#1
0000000066##35230##Grupa 1#Truhjmg, Rbrufp#Laboratorij elektroenergetike 1#1
0000000066##46422##Grupa 1#Truhjmg, Rbrufp#Produkcija medijskih i multimedijskih projekata#1
0000000067##34269##Grupa 5#Lkkvq, Wwmysms#Oblikovanje programske potpore#3
0000000067##34315##Grupa 8#Lkkvq, Wwmysms#Teorija informacije#3
0000000067##37548##Grupa 1#Lkkvq, Wwmysms#Projekt iz programske potpore#3
0000000068##19671##Grupa 1#Diihru, Rxshfclew#Laboratorij i vještine - Mathematica#2
0000000068##31490##Grupa 5#Diihru, Rxshfclew#Upravljanje kakvoćom#2
0000000068##31501##Grupa 3#Diihru, Rxshfclew#Operacijski sustavi#2
0000000069##19671##Grupa 1#Lcbqmnj, Qxnzc#Laboratorij i vještine - Mathematica#2
0000000069##19674##Grupa 5#Lcbqmnj, Qxnzc#Digitalna logika#2
0000000069##19676##Grupa 6#Lcbqmnj, Qxnzc#Programiranje i programsko inženjerstvo#2
0000000069##19678##Grupa 5#Lcbqmnj, Qxnzc#Vještine komuniciranja#2
0000000069##31488##Grupa 7#Lcbqmnj, Qxnzc#Elektronika 1#2
0000000069##31489##Grupa 4#Lcbqmnj, Qxnzc#Električni krugovi#2
0000000069##31490##Grupa 6#Lcbqmnj, Qxnzc#Upravljanje kakvoćom#2
0000000069##31491##Grupa 1#Lcbqmnj, Qxnzc#Laboratorij i vještine - Matlab#2
0000000070##31486##Grupa 3#Ekfvpw, Ifmbbh#Matematika 3E#2
0000000070##31488##Grupa 8#Ekfvpw, Ifmbbh#Elektronika 1#2
0000000070##34275##Grupa 5#Ekfvpw, Ifmbbh#Okoliš i održivi razvoj#2
0000000070##34300##Grupa 1#Ekfvpw, Ifmbbh#Električna postrojenja#2
0000000070##34316##Grupa 1#Ekfvpw, Ifmbbh#Elektromehanički sustavi#2
0000000070##34318##Grupa 1#Ekfvpw, Ifmbbh#Elektromehaničke i električne pretvorbe#2
0000000071##34300##Grupa 2#Lrtdh, Smnuou#Električna postrojenja#3
0000000071##34318##Grupa 2#Lrtdh, Smnuou#Elektromehaničke i električne pretvorbe#3
0000000072##34269##Grupa 5#Mxtvicz, Vbpxznbag#Oblikovanje programske potpore#3
0000000072##34272##Grupa 4#Mxtvicz, Vbpxznbag#Komunikacijske mreže#3
0000000072##34277##Grupa 3#Mxtvicz, Vbpxznbag#Arhitektura računala 2#3
0000000072##34315##Grupa 8#Mxtvicz, Vbpxznbag#Teorija informacije#3
0000000073##31486##Grupa 2#Xchqenjiw, Vejuqbd#Matematika 3E#3
0000000073##34299##Grupa 1#Xchqenjiw, Vejuqbd#Elektronika 2#3
0000000074##34313##Grupa 4#Kavxfqidk, Owteapo#Automatsko upravljanje#3
0000000074##34314##Grupa 1#Kavxfqidk, Owteapo#Komunikacijski sustavi#3
0000000074##37832##Grupa 1#Kavxfqidk, Owteapo#Projekt#3
0000000075##31488##Grupa 1#Iamxb, Czffve#Elektronika 1#3
0000000075##31500##Grupa 1#Iamxb, Czffve#Matematika 3R#3
0000000075##34269##Grupa 2#Iamxb, Czffve#Oblikovanje programske potpore#3
0000000075##34280##Grupa 2#Iamxb, Czffve#Prevođenje programskih jezika#3
0000000076##34303##Grupa 2#Micwro, Sgmjph#Elektroakustika#3
0000000076##37834##Grupa 1#Micwro, Sgmjph#Projekt#3
0000000077##31486##Grupa 3#Eumdbrkyh, Hgenyob#Matematika 3E#3
0000000077##34299##Grupa 2#Eumdbrkyh, Hgenyob#Elektronika 2#3
0000000077##34313##Grupa 5#Eumdbrkyh, Hgenyob#Automatsko upravljanje#3
0000000078##19671##Grupa 1#Bzdbuipl, Mfvqyo#Laboratorij i vještine - Mathematica#2
0000000078##19674##Grupa 7#Bzdbuipl, Mfvqyo#Digitalna logika#2
0000000078##19678##Grupa 5#Bzdbuipl, Mfvqyo#Vještine komuniciranja#2
0000000078##31488##Grupa 3#Bzdbuipl, Mfvqyo#Elektronika 1#2
0000000078##31490##Grupa 5#Bzdbuipl, Mfvqyo#Upravljanje kakvoćom#2
0000000078##31491##Grupa 5#Bzdbuipl, Mfvqyo#Laboratorij i vještine - Matlab#2
0000000078##31500##Grupa 3#Bzdbuipl, Mfvqyo#Matematika 3R#2
0000000078##34275##Grupa 8#Bzdbuipl, Mfvqyo#Okoliš i održivi razvoj#2
0000000079##34269##Grupa 3#Gkbwl, Tagpn#Oblikovanje programske potpore#3
0000000079##34272##Grupa 5#Gkbwl, Tagpn#Komunikacijske mreže#3
0000000079##34277##Grupa 2#Gkbwl, Tagpn#Arhitektura računala 2#3
0000000079##34315##Grupa 9#Gkbwl, Tagpn#Teorija informacije#3
0000000079##34319##Grupa 1#Gkbwl, Tagpn#Ugradbeni računalni sustavi#3
0000000080##34277##Grupa 1#Ivywpwxh, Wuoibqyy#Arhitektura računala 2#3
0000000080##34397##Grupa 1#Ivywpwxh, Wuoibqyy#Digitalna obradba signala#1
0000000080##34410##Grupa 1#Ivywpwxh, Wuoibqyy#Videokomunikacijske tehnologije#1
0000000080##34468##Grupa 1#Ivywpwxh, Wuoibqyy#Planiranje mobilnih sustava#1
0000000080##34480##Grupa 1#Ivywpwxh, Wuoibqyy#Optički komunikacijski sustavi#1
0000000080##35242##Grupa 1#Ivywpwxh, Wuoibqyy#Laboratorij radiokomunikacijskih tehnologija 1#1
0000000080##46409##Grupa 2#Ivywpwxh, Wuoibqyy#Diplomski projekt#1
0000000080##46419##Grupa 8#Ivywpwxh, Wuoibqyy#Organizacijska psihologija#1
0000000081##31486##Grupa 3#Mwqguhtk, Pveekqffa#Matematika 3E#3
0000000081##34300##Grupa 2#Mwqguhtk, Pveekqffa#Električna postrojenja#3
0000000081##34313##Grupa 1#Mwqguhtk, Pveekqffa#Automatsko upravljanje#3
0000000082##34269##Grupa 4#Rnubsyxd, Lvjvp#Oblikovanje programske potpore#3
0000000082##34272##Grupa 1#Rnubsyxd, Lvjvp#Komunikacijske mreže#3
0000000082##34280##Grupa 3#Rnubsyxd, Lvjvp#Prevođenje programskih jezika#3
0000000082##34315##Grupa 10#Rnubsyxd, Lvjvp#Teorija informacije#3
0000000082##37541##Grupa 1#Rnubsyxd, Lvjvp#Projekt iz programske potpore#3
0000000083##31501##Grupa 2#Ovkxku, Fxntslr#Operacijski sustavi#3
0000000083##34280##Grupa 3#Ovkxku, Fxntslr#Prevođenje programskih jezika#3
0000000083##34315##Grupa 10#Ovkxku, Fxntslr#Teorija informacije#3
0000000084##34313##Grupa 5#Jlhtuf, Zhjuzdy#Automatsko upravljanje#3
0000000084##34314##Grupa 5#Jlhtuf, Zhjuzdy#Komunikacijski sustavi#3
0000000085##34378##Grupa 1#Cuslwpcdu, Ckamaijd#Biomedicinska informatika#2
0000000085##34387##Grupa 2#Cuslwpcdu, Ckamaijd#Upravljanje rizikom#2
0000000085##34426##Grupa 1#Cuslwpcdu, Ckamaijd#Energetika, okoliš i održivi razvoj#2
0000000085##34446##Grupa 1#Cuslwpcdu, Ckamaijd#Umrežavanje sadržaja#2
0000000085##34450##Grupa 2#Cuslwpcdu, Ckamaijd#Sigurnost u Internetu#2
0000000085##46410##Grupa 1#Cuslwpcdu, Ckamaijd#Diplomski projekt#2
0000000085##46417##Grupa 2#Cuslwpcdu, Ckamaijd#Društveni aspekti računalom posredovane komunikacije#2
0000000086##19674##Grupa 7#Oufuf, Oypmhenju#Digitalna logika#2
0000000086##19676##Grupa 7#Oufuf, Oypmhenju#Programiranje i programsko inženjerstvo#2
0000000086##31486##Grupa 3#Oufuf, Oypmhenju#Matematika 3E#2
0000000086##31488##Grupa 3#Oufuf, Oypmhenju#Elektronika 1#2
0000000086##31489##Grupa 3#Oufuf, Oypmhenju#Električni krugovi#2
0000000086##31490##Grupa 5#Oufuf, Oypmhenju#Upravljanje kakvoćom#2
0000000087##34313##Grupa 4#Igpdfxk, Btcfufgwm#Automatsko upravljanje#3
0000000087##34314##Grupa 1#Igpdfxk, Btcfufgwm#Komunikacijski sustavi#3
0000000087##34315##Grupa 11#Igpdfxk, Btcfufgwm#Teorija informacije#3
0000000087##34435##Grupa 1#Igpdfxk, Btcfufgwm#Energijske pretvorbe#1
0000000087##34437##Grupa 1#Igpdfxk, Btcfufgwm#Dinamika i regulacija elektroenergetskog sustava#1
0000000088##34313##Grupa 4#Mgndvzs, Cxcxeyqx#Automatsko upravljanje#3
0000000088##34314##Grupa 1#Mgndvzs, Cxcxeyqx#Komunikacijski sustavi#3
0000000088##34315##Grupa 11#Mgndvzs, Cxcxeyqx#Teorija informacije#3
0000000088##34435##Grupa 1#Mgndvzs, Cxcxeyqx#Energijske pretvorbe#1
0000000088##34437##Grupa 1#Mgndvzs, Cxcxeyqx#Dinamika i regulacija elektroenergetskog sustava#1
0000000089##31488##Grupa 6#Qnklf, Zaikdojjz#Elektronika 1#2
0000000089##31501##Grupa 4#Qnklf, Zaikdojjz#Operacijski sustavi#2
0000000090##31486##Grupa 3#Cssvjmimn, Uodsj#Matematika 3E#2
0000000090##31488##Grupa 1#Cssvjmimn, Uodsj#Elektronika 1#2
0000000090##31490##Grupa 3#Cssvjmimn, Uodsj#Upravljanje kakvoćom#2
0000000090##31491##Grupa 5#Cssvjmimn, Uodsj#Laboratorij i vještine - Matlab#2
0000000090##34300##Grupa 1#Cssvjmimn, Uodsj#Električna postrojenja#2
0000000090##34318##Grupa 2#Cssvjmimn, Uodsj#Elektromehaničke i električne pretvorbe#2
0000000090##37831##Grupa 1#Cssvjmimn, Uodsj#Projekt#2
0000000091##34296##Grupa 1#Wxlmxeb, Efiaa#Elementi sustava automatizacije#3
0000000091##34299##Grupa 1#Wxlmxeb, Efiaa#Elektronika 2#3
0000000091##34301##Grupa 1#Wxlmxeb, Efiaa#Primijenjeni elektromagnetizam#3
0000000091##34303##Grupa 2#Wxlmxeb, Efiaa#Elektroakustika#3
0000000091##34316##Grupa 1#Wxlmxeb, Efiaa#Elektromehanički sustavi#3
0000000091##37832##Grupa 1#Wxlmxeb, Efiaa#Projekt#3
0000000092##34384##Grupa 1#Xfhvy, Ucvwiagff#Operacijska istraživanja#1
0000000092##34450##Grupa 3#Xfhvy, Ucvwiagff#Sigurnost u Internetu#1
0000000092##34454##Grupa 2#Xfhvy, Ucvwiagff#Objektno oblikovanje#1
0000000092##34473##Grupa 1#Xfhvy, Ucvwiagff#Virtualna okruženja#1
0000000092##34515##Grupa 1#Xfhvy, Ucvwiagff#Analiza i projektiranje računalom#1
0000000092##46414##Grupa 1#Xfhvy, Ucvwiagff#Diplomski projekt#1
0000000092##57260##Grupa 2#Xfhvy, Ucvwiagff#Pravo društava kapitala Europske unije#1
0000000092##57394##Grupa 2#Xfhvy, Ucvwiagff#Strojno učenje#1
0000000093##34406##Grupa 1#Mhjddf, Murinz#Slučajni procesi u sustavima#1
0000000093##34410##Grupa 1#Mhjddf, Murinz#Videokomunikacijske tehnologije#1
0000000093##34471##Grupa 2#Mhjddf, Murinz#Satelitske komunikacijske tehnologije#1
0000000093##34480##Grupa 1#Mhjddf, Murinz#Optički komunikacijski sustavi#1
0000000093##34556##Grupa 5#Mhjddf, Murinz#Diskretna matematika#1
0000000093##35242##Grupa 1#Mhjddf, Murinz#Laboratorij radiokomunikacijskih tehnologija 1#1
0000000093##46419##Grupa 8#Mhjddf, Murinz#Organizacijska psihologija#1
0000000094##34313##Grupa 5#Otxhvojcq, Qpxtmbm#Automatsko upravljanje#3
0000000094##34437##Grupa 1#Otxhvojcq, Qpxtmbm#Dinamika i regulacija elektroenergetskog sustava#1
0000000094##34438##Grupa 1#Otxhvojcq, Qpxtmbm#Analiza elektroenergetskog sustava#1
0000000094##34509##Grupa 3#Otxhvojcq, Qpxtmbm#Osnove nuklearne fizike#1
0000000094##35230##Grupa 1#Otxhvojcq, Qpxtmbm#Laboratorij elektroenergetike 1#1
0000000094##46404##Grupa 2#Otxhvojcq, Qpxtmbm#Diplomski projekt#1
0000000094##46419##Grupa 3#Otxhvojcq, Qpxtmbm#Organizacijska psihologija#1
0000000095##34269##Grupa 5#Jcybm, Velxydrm#Oblikovanje programske potpore#3
0000000095##34272##Grupa 4#Jcybm, Velxydrm#Komunikacijske mreže#3
0000000095##34315##Grupa 8#Jcybm, Velxydrm#Teorija informacije#3
0000000096##34435##Grupa 1#Rjuqe, Biqgrs#Energijske pretvorbe#1
0000000096##34437##Grupa 1#Rjuqe, Biqgrs#Dinamika i regulacija elektroenergetskog sustava#1
0000000096##34438##Grupa 1#Rjuqe, Biqgrs#Analiza elektroenergetskog sustava#1
0000000096##34499##Grupa 1#Rjuqe, Biqgrs#Zaštita elektroenergetskog sustava#1
0000000096##34561##Grupa 3#Rjuqe, Biqgrs#Uvod u matematičku teoriju kaosa za inženjere#1
0000000096##35230##Grupa 1#Rjuqe, Biqgrs#Laboratorij elektroenergetike 1#1
0000000096##46422##Grupa 1#Rjuqe, Biqgrs#Produkcija medijskih i multimedijskih projekata#1
0000000097##34313##Grupa 4#Isjzsqeb, Yddhpxa#Automatsko upravljanje#3
0000000097##34314##Grupa 1#Isjzsqeb, Yddhpxa#Komunikacijski sustavi#3
0000000097##34435##Grupa 1#Isjzsqeb, Yddhpxa#Energijske pretvorbe#1
0000000097##34437##Grupa 1#Isjzsqeb, Yddhpxa#Dinamika i regulacija elektroenergetskog sustava#1
0000000097##34438##Grupa 1#Isjzsqeb, Yddhpxa#Analiza elektroenergetskog sustava#1
0000000097##34499##Grupa 1#Isjzsqeb, Yddhpxa#Zaštita elektroenergetskog sustava#1
0000000097##35230##Grupa 1#Isjzsqeb, Yddhpxa#Laboratorij elektroenergetike 1#1
0000000098##31500##Grupa 1#Slvsd, Zpncmwr#Matematika 3R#3
0000000098##34395##Grupa 5#Slvsd, Zpncmwr#Napredni algoritmi i strukture podataka#1
0000000098##34527##Grupa 2#Slvsd, Zpncmwr#Računarstvo zasnovano na uslugama#1
0000000098##34531##Grupa 1#Slvsd, Zpncmwr#Alati za razvoj digitalnih sustava#1
0000000098##34534##Grupa 1#Slvsd, Zpncmwr#Izvori napajanja elektroničkih uređaja#1
0000000098##34542##Grupa 1#Slvsd, Zpncmwr#Biomedicinska instrumentacija#1
0000000098##46412##Grupa 2#Slvsd, Zpncmwr#Diplomski projekt#1
0000000098##46420##Grupa 2#Slvsd, Zpncmwr#Poduzetništvo i izvoz u visokim tehnologijama#1
0000000099##34509##Grupa 4#Xmwbgebw, Fwfhceapz#Osnove nuklearne fizike#1
0000000099##34532##Grupa 1#Xmwbgebw, Fwfhceapz#Elektronička mjerenja i komponente#1
0000000099##34548##Grupa 1#Xmwbgebw, Fwfhceapz#Audiosustavi#1
0000000099##34550##Grupa 1#Xmwbgebw, Fwfhceapz#Mikrovalna elektronika#1
0000000099##34559##Grupa 1#Xmwbgebw, Fwfhceapz#Analogna i mješovita obrada signala#1
0000000099##35234##Grupa 1#Xmwbgebw, Fwfhceapz#Laboratorij elektronike 1#1
0000000099##46420##Grupa 3#Xmwbgebw, Fwfhceapz#Poduzetništvo i izvoz u visokim tehnologijama#1
0000000100##34454##Grupa 1#Obgppysc, Qkrgwibe#Objektno oblikovanje#1
0000000100##34456##Grupa 2#Obgppysc, Qkrgwibe#Raspodijeljeni sustavi#1
0000000100##34527##Grupa 1#Obgppysc, Qkrgwibe#Računarstvo zasnovano na uslugama#1
0000000100##34539##Grupa 1#Obgppysc, Qkrgwibe#Napredni modeli i baze podataka#1
0000000100##35238##Grupa 1#Obgppysc, Qkrgwibe#Laboratorij programskog inženjerstva i informacijskih sustava 1#1
0000000100##46419##Grupa 4#Obgppysc, Qkrgwibe#Organizacijska psihologija#1
0000000100##61648##Grupa 1#Obgppysc, Qkrgwibe#Matematička logika i  izračunljivost#1
0000000101##31489##Grupa 4#Dqsborka, Ncsut#Električni krugovi#3
0000000101##34300##Grupa 2#Dqsborka, Ncsut#Električna postrojenja#3
0000000101##34313##Grupa 3#Dqsborka, Ncsut#Automatsko upravljanje#3
0000000101##34314##Grupa 4#Dqsborka, Ncsut#Komunikacijski sustavi#3
0000000102##34269##Grupa 2#Xyotvhchl, Ssgqaku#Oblikovanje programske potpore#3
0000000102##36696##Grupa 1#Xyotvhchl, Ssgqaku#Projekt iz programske potpore#3
0000000103##34313##Grupa 3#Yyzhca, Onzxwlpw#Automatsko upravljanje#3
0000000103##34314##Grupa 4#Yyzhca, Onzxwlpw#Komunikacijski sustavi#3
0000000103##34471##Grupa 2#Yyzhca, Onzxwlpw#Satelitske komunikacijske tehnologije#1
0000000103##34480##Grupa 1#Yyzhca, Onzxwlpw#Optički komunikacijski sustavi#1
0000000103##35242##Grupa 1#Yyzhca, Onzxwlpw#Laboratorij radiokomunikacijskih tehnologija 1#1
0000000103##46419##Grupa 8#Yyzhca, Onzxwlpw#Organizacijska psihologija#1
0000000104##34532##Grupa 1#Wlmhvek, Xdpfxgnd#Elektronička mjerenja i komponente#1
0000000104##34548##Grupa 1#Wlmhvek, Xdpfxgnd#Audiosustavi#1
0000000104##34550##Grupa 1#Wlmhvek, Xdpfxgnd#Mikrovalna elektronika#1
0000000104##34559##Grupa 1#Wlmhvek, Xdpfxgnd#Analogna i mješovita obrada signala#1
0000000104##35218##Grupa 1#Wlmhvek, Xdpfxgnd#Ozvučenje#1
0000000104##35234##Grupa 1#Wlmhvek, Xdpfxgnd#Laboratorij elektronike 1#1
0000000104##46419##Grupa 2#Wlmhvek, Xdpfxgnd#Organizacijska psihologija#1
0000000105##19671##Grupa 1#Sbnhad, Klvdaa#Laboratorij i vještine - Mathematica#2
0000000105##19678##Grupa 3#Sbnhad, Klvdaa#Vještine komuniciranja#2
0000000105##31489##Grupa 5#Sbnhad, Klvdaa#Električni krugovi#2
0000000105##31490##Grupa 6#Sbnhad, Klvdaa#Upravljanje kakvoćom#2
0000000105##31491##Grupa 1#Sbnhad, Klvdaa#Laboratorij i vještine - Matlab#2
0000000105##34275##Grupa 9#Sbnhad, Klvdaa#Okoliš i održivi razvoj#2
0000000106##31500##Grupa 4#Zyhjbklnp, Pxyawyqn#Matematika 3R#3
0000000106##34269##Grupa 4#Zyhjbklnp, Pxyawyqn#Oblikovanje programske potpore#3
0000000106##34272##Grupa 3#Zyhjbklnp, Pxyawyqn#Komunikacijske mreže#3
0000000107##34313##Grupa 2#Ypnfuv, Zeomvpwgm#Automatsko upravljanje#3
0000000107##34435##Grupa 1#Ypnfuv, Zeomvpwgm#Energijske pretvorbe#1
0000000107##34437##Grupa 1#Ypnfuv, Zeomvpwgm#Dinamika i regulacija elektroenergetskog sustava#1
0000000107##34438##Grupa 1#Ypnfuv, Zeomvpwgm#Analiza elektroenergetskog sustava#1
0000000107##34552##Grupa 2#Ypnfuv, Zeomvpwgm#Kompleksna analiza#1
0000000107##35230##Grupa 1#Ypnfuv, Zeomvpwgm#Laboratorij elektroenergetike 1#1
0000000107##46419##Grupa 3#Ypnfuv, Zeomvpwgm#Organizacijska psihologija#1
0000000108##34384##Grupa 2#Xvwfbszi, Sndngxpfj#Operacijska istraživanja#1
0000000108##34395##Grupa 2#Xvwfbszi, Sndngxpfj#Napredni algoritmi i strukture podataka#1
0000000108##34454##Grupa 1#Xvwfbszi, Sndngxpfj#Objektno oblikovanje#1
0000000108##34539##Grupa 1#Xvwfbszi, Sndngxpfj#Napredni modeli i baze podataka#1
0000000108##34556##Grupa 2#Xvwfbszi, Sndngxpfj#Diskretna matematika#1
0000000108##35238##Grupa 1#Xvwfbszi, Sndngxpfj#Laboratorij programskog inženjerstva i informacijskih sustava 1#1
0000000108##46419##Grupa 4#Xvwfbszi, Sndngxpfj#Organizacijska psihologija#1
0000000109##19671##Grupa 1#Emjeqjpc, Mpfdkqut#Laboratorij i vještine - Mathematica#3
0000000109##31488##Grupa 2#Emjeqjpc, Mpfdkqut#Elektronika 1#3
0000000109##31490##Grupa 5#Emjeqjpc, Mpfdkqut#Upravljanje kakvoćom#3
0000000109##31491##Grupa 2#Emjeqjpc, Mpfdkqut#Laboratorij i vještine - Matlab#3
0000000109##31501##Grupa 5#Emjeqjpc, Mpfdkqut#Operacijski sustavi#3
0000000109##34275##Grupa 10#Emjeqjpc, Mpfdkqut#Okoliš i održivi razvoj#3
0000000110##34387##Grupa 3#Nzxmnfdah, Pqmqi#Upravljanje rizikom#2
0000000110##34426##Grupa 2#Nzxmnfdah, Pqmqi#Energetika, okoliš i održivi razvoj#2
0000000110##34431##Grupa 1#Nzxmnfdah, Pqmqi#Upravljanje projektima#2
0000000110##34468##Grupa 2#Nzxmnfdah, Pqmqi#Planiranje mobilnih sustava#2
0000000110##34471##Grupa 1#Nzxmnfdah, Pqmqi#Satelitske komunikacijske tehnologije#2
0000000110##46419##Grupa 9#Nzxmnfdah, Pqmqi#Organizacijska psihologija#2
0000000111##31488##Grupa 5#Gcfauxcc, Qdfmt#Elektronika 1#3
0000000111##31500##Grupa 2#Gcfauxcc, Qdfmt#Matematika 3R#3
0000000111##31501##Grupa 2#Gcfauxcc, Qdfmt#Operacijski sustavi#3
0000000112##34531##Grupa 2#Cfrhzompt, Rorza#Alati za razvoj digitalnih sustava#1
0000000112##34534##Grupa 2#Cfrhzompt, Rorza#Izvori napajanja elektroničkih uređaja#1
0000000112##34550##Grupa 1#Cfrhzompt, Rorza#Mikrovalna elektronika#1
0000000112##34558##Grupa 1#Cfrhzompt, Rorza#Analogni i analogno-digitalni integrirani sklopovi#1
0000000112##34559##Grupa 1#Cfrhzompt, Rorza#Analogna i mješovita obrada signala#1
0000000112##34566##Grupa 1#Cfrhzompt, Rorza#Kvantna računala#1
0000000112##34571##Grupa 1#Cfrhzompt, Rorza#Akustika prostora#1
0000000112##35218##Grupa 1#Cfrhzompt, Rorza#Ozvučenje#1
0000000112##46422##Grupa 2#Cfrhzompt, Rorza#Produkcija medijskih i multimedijskih projekata#1
0000000113##31489##Grupa 3#Qiwuy, Btofei#Električni krugovi#2
0000000114##34277##Grupa 1#Imonkl, Bldvojjbr#Arhitektura računala 2#3
0000000114##34315##Grupa 12#Imonkl, Bldvojjbr#Teorija informacije#3
0000000114##34395##Grupa 5#Imonkl, Bldvojjbr#Napredni algoritmi i strukture podataka#1
0000000114##34418##Grupa 1#Imonkl, Bldvojjbr#Računala i procesi#1
0000000114##34427##Grupa 1#Imonkl, Bldvojjbr#Multimedijske arhitekture i sustavi#1
0000000114##34515##Grupa 2#Imonkl, Bldvojjbr#Analiza i projektiranje računalom#1
0000000114##34556##Grupa 3#Imonkl, Bldvojjbr#Diskretna matematika#1
0000000114##35222##Grupa 1#Imonkl, Bldvojjbr#Laboratorij računalnog inženjerstva 1#1
0000000115##31500##Grupa 3#Axzchkmsk, Azbfls#Matematika 3R#3
0000000115##34269##Grupa 4#Axzchkmsk, Azbfls#Oblikovanje programske potpore#3
0000000116##34384##Grupa 2#Bdyglbnl, Rgtsds#Operacijska istraživanja#1
0000000116##34395##Grupa 2#Bdyglbnl, Rgtsds#Napredni algoritmi i strukture podataka#1
0000000116##34454##Grupa 1#Bdyglbnl, Rgtsds#Objektno oblikovanje#1
0000000116##34539##Grupa 1#Bdyglbnl, Rgtsds#Napredni modeli i baze podataka#1
0000000116##34556##Grupa 2#Bdyglbnl, Rgtsds#Diskretna matematika#1
0000000116##35238##Grupa 1#Bdyglbnl, Rgtsds#Laboratorij programskog inženjerstva i informacijskih sustava 1#1
0000000116##46419##Grupa 4#Bdyglbnl, Rgtsds#Organizacijska psihologija#1
0000000117##34509##Grupa 2#Icszat, Loyymzxfk#Osnove nuklearne fizike#1
0000000117##34532##Grupa 1#Icszat, Loyymzxfk#Elektronička mjerenja i komponente#1
0000000117##34550##Grupa 1#Icszat, Loyymzxfk#Mikrovalna elektronika#1
0000000117##34559##Grupa 1#Icszat, Loyymzxfk#Analogna i mješovita obrada signala#1
0000000117##46419##Grupa 1#Icszat, Loyymzxfk#Organizacijska psihologija#1
0000000118##34313##Grupa 3#Rcyghge, Hhgyifwlq#Automatsko upravljanje#3
0000000118##34314##Grupa 4#Rcyghge, Hhgyifwlq#Komunikacijski sustavi#3
0000000118##34435##Grupa 1#Rcyghge, Hhgyifwlq#Energijske pretvorbe#1
0000000118##34437##Grupa 1#Rcyghge, Hhgyifwlq#Dinamika i regulacija elektroenergetskog sustava#1
0000000118##34438##Grupa 1#Rcyghge, Hhgyifwlq#Analiza elektroenergetskog sustava#1
0000000118##34499##Grupa 1#Rcyghge, Hhgyifwlq#Zaštita elektroenergetskog sustava#1
0000000118##35230##Grupa 1#Rcyghge, Hhgyifwlq#Laboratorij elektroenergetike 1#1
0000000119##31501##Grupa 2#Xkcawexk, Sqxot#Operacijski sustavi#3
0000000119##34277##Grupa 2#Xkcawexk, Sqxot#Arhitektura računala 2#3
0000000119##34315##Grupa 10#Xkcawexk, Sqxot#Teorija informacije#3
0000000119##34396##Grupa 2#Xkcawexk, Sqxot#Komunikacijski protokoli#1
0000000119##34456##Grupa 3#Xkcawexk, Sqxot#Raspodijeljeni sustavi#1
0000000119##34457##Grupa 1#Xkcawexk, Sqxot#Informacijske mreže#1
0000000119##35240##Grupa 1#Xkcawexk, Sqxot#Laboratorij telekomunikacija i informatike 1#1
0000000119##46419##Grupa 1#Xkcawexk, Sqxot#Organizacijska psihologija#1
0000000120##34435##Grupa 1#Tevbgcn, Ebdpftndm#Energijske pretvorbe#1
0000000120##34437##Grupa 1#Tevbgcn, Ebdpftndm#Dinamika i regulacija elektroenergetskog sustava#1
0000000120##34438##Grupa 1#Tevbgcn, Ebdpftndm#Analiza elektroenergetskog sustava#1
0000000120##34499##Grupa 1#Tevbgcn, Ebdpftndm#Zaštita elektroenergetskog sustava#1
0000000120##34509##Grupa 3#Tevbgcn, Ebdpftndm#Osnove nuklearne fizike#1
0000000120##35230##Grupa 1#Tevbgcn, Ebdpftndm#Laboratorij elektroenergetike 1#1
0000000120##46404##Grupa 2#Tevbgcn, Ebdpftndm#Diplomski projekt#1
0000000121##34313##Grupa 4#Htbhu, Cfldwryn#Automatsko upravljanje#3
0000000121##34431##Grupa 2#Htbhu, Cfldwryn#Upravljanje projektima#1
0000000121##34438##Grupa 1#Htbhu, Cfldwryn#Analiza elektroenergetskog sustava#1
0000000121##34509##Grupa 3#Htbhu, Cfldwryn#Osnove nuklearne fizike#1
0000000121##35230##Grupa 1#Htbhu, Cfldwryn#Laboratorij elektroenergetike 1#1
0000000121##46404##Grupa 2#Htbhu, Cfldwryn#Diplomski projekt#1
0000000121##46419##Grupa 3#Htbhu, Cfldwryn#Organizacijska psihologija#1
0000000122##31487##Grupa 1#Tcomimbo, Ovksz#Fizika 2#3
0000000122##34275##Grupa 10#Tcomimbo, Ovksz#Okoliš i održivi razvoj#3
